transactionDate,skuId,demandQuantity,isWeekend,isHolidaySeason
2026-01-01,arabicaBeans,67,False,True
2026-01-01,freshMilk,110,False,True
2026-01-01,oatMilk,34,False,True
2026-01-01,hazelnutSyrup,34,False,True
2026-01-01,vanillaSyrup,26,False,True
2026-01-01,chocolateSauce,28,False,True
2026-01-01,matchaPowder,18,False,True
2026-01-01,cupMedium,83,False,True
2026-01-02,arabicaBeans,51,False,False
2026-01-02,freshMilk,56,False,False
2026-01-02,oatMilk,33,False,False
2026-01-02,hazelnutSyrup,19,False,False
2026-01-02,vanillaSyrup,21,False,False
2026-01-02,chocolateSauce,24,False,False
2026-01-02,matchaPowder,17,False,False
2026-01-02,cupMedium,101,False,False
2026-01-03,arabicaBeans,58,True,False
2026-01-03,freshMilk,83,True,False
2026-01-03,oatMilk,28,True,False
2026-01-03,hazelnutSyrup,25,True,False
2026-01-03,vanillaSyrup,29,True,False
2026-01-03,chocolateSauce,31,True,False
2026-01-03,matchaPowder,18,True,False
2026-01-03,cupMedium,116,True,False
2026-01-04,arabicaBeans,50,True,False
2026-01-04,freshMilk,82,True,False
2026-01-04,oatMilk,34,True,False
2026-01-04,hazelnutSyrup,31,True,False
2026-01-04,vanillaSyrup,22,True,False
2026-01-04,chocolateSauce,34,True,False
2026-01-04,matchaPowder,20,True,False
2026-01-04,cupMedium,77,True,False
2026-01-05,arabicaBeans,56,False,False
2026-01-05,freshMilk,67,False,False
2026-01-05,oatMilk,23,False,False
2026-01-05,hazelnutSyrup,23,False,False
2026-01-05,vanillaSyrup,21,False,False
2026-01-05,chocolateSauce,18,False,False
2026-01-05,matchaPowder,15,False,False
2026-01-05,cupMedium,55,False,False
2026-01-06,arabicaBeans,41,False,False
2026-01-06,freshMilk,58,False,False
2026-01-06,oatMilk,19,False,False
2026-01-06,hazelnutSyrup,19,False,False
2026-01-06,vanillaSyrup,16,False,False
2026-01-06,chocolateSauce,22,False,False
2026-01-06,matchaPowder,13,False,False
2026-01-06,cupMedium,52,False,False
2026-01-07,arabicaBeans,43,False,False
2026-01-07,freshMilk,54,False,False
2026-01-07,oatMilk,18,False,False
2026-01-07,hazelnutSyrup,15,False,False
2026-01-07,vanillaSyrup,17,False,False
2026-01-07,chocolateSauce,23,False,False
2026-01-07,matchaPowder,14,False,False
2026-01-07,cupMedium,54,False,False
2026-01-08,arabicaBeans,60,False,False
2026-01-08,freshMilk,63,False,False
2026-01-08,oatMilk,21,False,False
2026-01-08,hazelnutSyrup,23,False,False
2026-01-08,vanillaSyrup,17,False,False
2026-01-08,chocolateSauce,21,False,False
2026-01-08,matchaPowder,21,False,False
2026-01-08,cupMedium,63,False,False
2026-01-09,arabicaBeans,48,False,False
2026-01-09,freshMilk,59,False,False
2026-01-09,oatMilk,26,False,False
2026-01-09,hazelnutSyrup,23,False,False
2026-01-09,vanillaSyrup,18,False,False
2026-01-09,chocolateSauce,22,False,False
2026-01-09,matchaPowder,21,False,False
2026-01-09,cupMedium,71,False,False
2026-01-10,arabicaBeans,69,True,False
2026-01-10,freshMilk,62,True,False
2026-01-10,oatMilk,36,True,False
2026-01-10,hazelnutSyrup,27,True,False
2026-01-10,vanillaSyrup,23,True,False
2026-01-10,chocolateSauce,28,True,False
2026-01-10,matchaPowder,26,True,False
2026-01-10,cupMedium,95,True,False
2026-01-11,arabicaBeans,56,True,False
2026-01-11,freshMilk,75,True,False
2026-01-11,oatMilk,35,True,False
2026-01-11,hazelnutSyrup,31,True,False
2026-01-11,vanillaSyrup,20,True,False
2026-01-11,chocolateSauce,22,True,False
2026-01-11,matchaPowder,20,True,False
2026-01-11,cupMedium,102,True,False
2026-01-12,arabicaBeans,48,False,False
2026-01-12,freshMilk,71,False,False
2026-01-12,oatMilk,21,False,False
2026-01-12,hazelnutSyrup,16,False,False
2026-01-12,vanillaSyrup,17,False,False
2026-01-12,chocolateSauce,20,False,False
2026-01-12,matchaPowder,11,False,False
2026-01-12,cupMedium,69,False,False
2026-01-13,arabicaBeans,32,False,False
2026-01-13,freshMilk,52,False,False
2026-01-13,oatMilk,19,False,False
2026-01-13,hazelnutSyrup,13,False,False
2026-01-13,vanillaSyrup,16,False,False
2026-01-13,chocolateSauce,22,False,False
2026-01-13,matchaPowder,10,False,False
2026-01-13,cupMedium,65,False,False
2026-01-14,arabicaBeans,57,False,False
2026-01-14,freshMilk,60,False,False
2026-01-14,oatMilk,24,False,False
2026-01-14,hazelnutSyrup,16,False,False
2026-01-14,vanillaSyrup,13,False,False
2026-01-14,chocolateSauce,17,False,False
2026-01-14,matchaPowder,12,False,False
2026-01-14,cupMedium,52,False,False
2026-01-15,arabicaBeans,46,False,False
2026-01-15,freshMilk,50,False,False
2026-01-15,oatMilk,23,False,False
2026-01-15,hazelnutSyrup,17,False,False
2026-01-15,vanillaSyrup,15,False,False
2026-01-15,chocolateSauce,26,False,False
2026-01-15,matchaPowder,12,False,False
2026-01-15,cupMedium,70,False,False
2026-01-16,arabicaBeans,43,False,False
2026-01-16,freshMilk,73,False,False
2026-01-16,oatMilk,22,False,False
2026-01-16,hazelnutSyrup,17,False,False
2026-01-16,vanillaSyrup,22,False,False
2026-01-16,chocolateSauce,22,False,False
2026-01-16,matchaPowder,22,False,False
2026-01-16,cupMedium,62,False,False
2026-01-17,arabicaBeans,60,True,False
2026-01-17,freshMilk,90,True,False
2026-01-17,oatMilk,29,True,False
2026-01-17,hazelnutSyrup,15,True,False
2026-01-17,vanillaSyrup,19,True,False
2026-01-17,chocolateSauce,27,True,False
2026-01-17,matchaPowder,20,True,False
2026-01-17,cupMedium,88,True,False
2026-01-18,arabicaBeans,60,True,False
2026-01-18,freshMilk,71,True,False
2026-01-18,oatMilk,28,True,False
2026-01-18,hazelnutSyrup,22,True,False
2026-01-18,vanillaSyrup,23,True,False
2026-01-18,chocolateSauce,25,True,False
2026-01-18,matchaPowder,17,True,False
2026-01-18,cupMedium,93,True,False
2026-01-19,arabicaBeans,38,False,False
2026-01-19,freshMilk,50,False,False
2026-01-19,oatMilk,23,False,False
2026-01-19,hazelnutSyrup,16,False,False
2026-01-19,vanillaSyrup,18,False,False
2026-01-19,chocolateSauce,22,False,False
2026-01-19,matchaPowder,12,False,False
2026-01-19,cupMedium,74,False,False
2026-01-20,arabicaBeans,38,False,False
2026-01-20,freshMilk,52,False,False
2026-01-20,oatMilk,21,False,False
2026-01-20,hazelnutSyrup,17,False,False
2026-01-20,vanillaSyrup,17,False,False
2026-01-20,chocolateSauce,20,False,False
2026-01-20,matchaPowder,13,False,False
2026-01-20,cupMedium,61,False,False
2026-01-21,arabicaBeans,42,False,False
2026-01-21,freshMilk,61,False,False
2026-01-21,oatMilk,17,False,False
2026-01-21,hazelnutSyrup,20,False,False
2026-01-21,vanillaSyrup,17,False,False
2026-01-21,chocolateSauce,17,False,False
2026-01-21,matchaPowder,13,False,False
2026-01-21,cupMedium,67,False,False
2026-01-22,arabicaBeans,40,False,False
2026-01-22,freshMilk,59,False,False
2026-01-22,oatMilk,23,False,False
2026-01-22,hazelnutSyrup,18,False,False
2026-01-22,vanillaSyrup,17,False,False
2026-01-22,chocolateSauce,16,False,False
2026-01-22,matchaPowder,14,False,False
2026-01-22,cupMedium,88,False,False
2026-01-23,arabicaBeans,54,False,False
2026-01-23,freshMilk,61,False,False
2026-01-23,oatMilk,27,False,False
2026-01-23,hazelnutSyrup,20,False,False
2026-01-23,vanillaSyrup,25,False,False
2026-01-23,chocolateSauce,25,False,False
2026-01-23,matchaPowder,18,False,False
2026-01-23,cupMedium,84,False,False
2026-01-24,arabicaBeans,59,True,False
2026-01-24,freshMilk,92,True,False
2026-01-24,oatMilk,44,True,False
2026-01-24,hazelnutSyrup,29,True,False
2026-01-24,vanillaSyrup,28,True,False
2026-01-24,chocolateSauce,33,True,False
2026-01-24,matchaPowder,19,True,False
2026-01-24,cupMedium,79,True,False
2026-01-25,arabicaBeans,58,True,False
2026-01-25,freshMilk,104,True,False
2026-01-25,oatMilk,33,True,False
2026-01-25,hazelnutSyrup,25,True,False
2026-01-25,vanillaSyrup,26,True,False
2026-01-25,chocolateSauce,30,True,False
2026-01-25,matchaPowder,21,True,False
2026-01-25,cupMedium,111,True,False
2026-01-26,arabicaBeans,48,False,True
2026-01-26,freshMilk,82,False,True
2026-01-26,oatMilk,34,False,True
2026-01-26,hazelnutSyrup,22,False,True
2026-01-26,vanillaSyrup,25,False,True
2026-01-26,chocolateSauce,27,False,True
2026-01-26,matchaPowder,21,False,True
2026-01-26,cupMedium,91,False,True
2026-01-27,arabicaBeans,48,False,False
2026-01-27,freshMilk,63,False,False
2026-01-27,oatMilk,33,False,False
2026-01-27,hazelnutSyrup,19,False,False
2026-01-27,vanillaSyrup,20,False,False
2026-01-27,chocolateSauce,20,False,False
2026-01-27,matchaPowder,13,False,False
2026-01-27,cupMedium,45,False,False
2026-01-28,arabicaBeans,46,False,False
2026-01-28,freshMilk,68,False,False
2026-01-28,oatMilk,23,False,False
2026-01-28,hazelnutSyrup,15,False,False
2026-01-28,vanillaSyrup,18,False,False
2026-01-28,chocolateSauce,17,False,False
2026-01-28,matchaPowder,15,False,False
2026-01-28,cupMedium,64,False,False
2026-01-29,arabicaBeans,42,False,False
2026-01-29,freshMilk,75,False,False
2026-01-29,oatMilk,26,False,False
2026-01-29,hazelnutSyrup,18,False,False
2026-01-29,vanillaSyrup,17,False,False
2026-01-29,chocolateSauce,19,False,False
2026-01-29,matchaPowder,21,False,False
2026-01-29,cupMedium,77,False,False
2026-01-30,arabicaBeans,54,False,False
2026-01-30,freshMilk,87,False,False
2026-01-30,oatMilk,27,False,False
2026-01-30,hazelnutSyrup,16,False,False
2026-01-30,vanillaSyrup,22,False,False
2026-01-30,chocolateSauce,30,False,False
2026-01-30,matchaPowder,21,False,False
2026-01-30,cupMedium,131,False,False
2026-01-31,arabicaBeans,61,True,False
2026-01-31,freshMilk,82,True,False
2026-01-31,oatMilk,29,True,False
2026-01-31,hazelnutSyrup,24,True,False
2026-01-31,vanillaSyrup,35,True,False
2026-01-31,chocolateSauce,39,True,False
2026-01-31,matchaPowder,22,True,False
2026-01-31,cupMedium,136,True,False
2026-02-01,arabicaBeans,57,True,False
2026-02-01,freshMilk,67,True,False
2026-02-01,oatMilk,47,True,False
2026-02-01,hazelnutSyrup,25,True,False
2026-02-01,vanillaSyrup,22,True,False
2026-02-01,chocolateSauce,26,True,False
2026-02-01,matchaPowder,20,True,False
2026-02-01,cupMedium,106,True,False
2026-02-02,arabicaBeans,41,False,False
2026-02-02,freshMilk,65,False,False
2026-02-02,oatMilk,24,False,False
2026-02-02,hazelnutSyrup,21,False,False
2026-02-02,vanillaSyrup,17,False,False
2026-02-02,chocolateSauce,23,False,False
2026-02-02,matchaPowder,12,False,False
2026-02-02,cupMedium,65,False,False
2026-02-03,arabicaBeans,39,False,False
2026-02-03,freshMilk,49,False,False
2026-02-03,oatMilk,20,False,False
2026-02-03,hazelnutSyrup,17,False,False
2026-02-03,vanillaSyrup,15,False,False
2026-02-03,chocolateSauce,21,False,False
2026-02-03,matchaPowder,14,False,False
2026-02-03,cupMedium,84,False,False
2026-02-04,arabicaBeans,31,False,False
2026-02-04,freshMilk,60,False,False
2026-02-04,oatMilk,23,False,False
2026-02-04,hazelnutSyrup,18,False,False
2026-02-04,vanillaSyrup,19,False,False
2026-02-04,chocolateSauce,20,False,False
2026-02-04,matchaPowder,14,False,False
2026-02-04,cupMedium,69,False,False
2026-02-05,arabicaBeans,63,False,False
2026-02-05,freshMilk,68,False,False
2026-02-05,oatMilk,28,False,False
2026-02-05,hazelnutSyrup,14,False,False
2026-02-05,vanillaSyrup,15,False,False
2026-02-05,chocolateSauce,28,False,False
2026-02-05,matchaPowder,17,False,False
2026-02-05,cupMedium,62,False,False
2026-02-06,arabicaBeans,60,False,False
2026-02-06,freshMilk,72,False,False
2026-02-06,oatMilk,29,False,False
2026-02-06,hazelnutSyrup,30,False,False
2026-02-06,vanillaSyrup,22,False,False
2026-02-06,chocolateSauce,22,False,False
2026-02-06,matchaPowder,18,False,False
2026-02-06,cupMedium,82,False,False
2026-02-07,arabicaBeans,71,True,False
2026-02-07,freshMilk,91,True,False
2026-02-07,oatMilk,31,True,False
2026-02-07,hazelnutSyrup,27,True,False
2026-02-07,vanillaSyrup,24,True,False
2026-02-07,chocolateSauce,39,True,False
2026-02-07,matchaPowder,29,True,False
2026-02-07,cupMedium,83,True,False
2026-02-08,arabicaBeans,59,True,False
2026-02-08,freshMilk,85,True,False
2026-02-08,oatMilk,29,True,False
2026-02-08,hazelnutSyrup,31,True,False
2026-02-08,vanillaSyrup,26,True,False
2026-02-08,chocolateSauce,31,True,False
2026-02-08,matchaPowder,20,True,False
2026-02-08,cupMedium,131,True,False
2026-02-09,arabicaBeans,46,False,False
2026-02-09,freshMilk,52,False,False
2026-02-09,oatMilk,27,False,False
2026-02-09,hazelnutSyrup,18,False,False
2026-02-09,vanillaSyrup,16,False,False
2026-02-09,chocolateSauce,15,False,False
2026-02-09,matchaPowder,16,False,False
2026-02-09,cupMedium,52,False,False
2026-02-10,arabicaBeans,45,False,False
2026-02-10,freshMilk,42,False,False
2026-02-10,oatMilk,20,False,False
2026-02-10,hazelnutSyrup,12,False,False
2026-02-10,vanillaSyrup,16,False,False
2026-02-10,chocolateSauce,25,False,False
2026-02-10,matchaPowder,11,False,False
2026-02-10,cupMedium,77,False,False
2026-02-11,arabicaBeans,39,False,False
2026-02-11,freshMilk,53,False,False
2026-02-11,oatMilk,19,False,False
2026-02-11,hazelnutSyrup,15,False,False
2026-02-11,vanillaSyrup,15,False,False
2026-02-11,chocolateSauce,22,False,False
2026-02-11,matchaPowder,12,False,False
2026-02-11,cupMedium,53,False,False
2026-02-12,arabicaBeans,41,False,False
2026-02-12,freshMilk,47,False,False
2026-02-12,oatMilk,26,False,False
2026-02-12,hazelnutSyrup,23,False,False
2026-02-12,vanillaSyrup,16,False,False
2026-02-12,chocolateSauce,21,False,False
2026-02-12,matchaPowder,15,False,False
2026-02-12,cupMedium,67,False,False
2026-02-13,arabicaBeans,55,False,False
2026-02-13,freshMilk,73,False,False
2026-02-13,oatMilk,26,False,False
2026-02-13,hazelnutSyrup,21,False,False
2026-02-13,vanillaSyrup,17,False,False
2026-02-13,chocolateSauce,25,False,False
2026-02-13,matchaPowder,18,False,False
2026-02-13,cupMedium,61,False,False
2026-02-14,arabicaBeans,56,True,False
2026-02-14,freshMilk,87,True,False
2026-02-14,oatMilk,32,True,False
2026-02-14,hazelnutSyrup,25,True,False
2026-02-14,vanillaSyrup,24,True,False
2026-02-14,chocolateSauce,33,True,False
2026-02-14,matchaPowder,22,True,False
2026-02-14,cupMedium,93,True,False
2026-02-15,arabicaBeans,46,True,False
2026-02-15,freshMilk,72,True,False
2026-02-15,oatMilk,30,True,False
2026-02-15,hazelnutSyrup,24,True,False
2026-02-15,vanillaSyrup,19,True,False
2026-02-15,chocolateSauce,24,True,False
2026-02-15,matchaPowder,16,True,False
2026-02-15,cupMedium,104,True,False
2026-02-16,arabicaBeans,47,False,False
2026-02-16,freshMilk,71,False,False
2026-02-16,oatMilk,16,False,False
2026-02-16,hazelnutSyrup,16,False,False
2026-02-16,vanillaSyrup,15,False,False
2026-02-16,chocolateSauce,18,False,False
2026-02-16,matchaPowder,11,False,False
2026-02-16,cupMedium,51,False,False
2026-02-17,arabicaBeans,39,False,False
2026-02-17,freshMilk,61,False,False
2026-02-17,oatMilk,22,False,False
2026-02-17,hazelnutSyrup,16,False,False
2026-02-17,vanillaSyrup,14,False,False
2026-02-17,chocolateSauce,22,False,False
2026-02-17,matchaPowder,13,False,False
2026-02-17,cupMedium,73,False,False
2026-02-18,arabicaBeans,45,False,False
2026-02-18,freshMilk,53,False,False
2026-02-18,oatMilk,25,False,False
2026-02-18,hazelnutSyrup,14,False,False
2026-02-18,vanillaSyrup,14,False,False
2026-02-18,chocolateSauce,20,False,False
2026-02-18,matchaPowder,12,False,False
2026-02-18,cupMedium,70,False,False
2026-02-19,arabicaBeans,54,False,False
2026-02-19,freshMilk,69,False,False
2026-02-19,oatMilk,20,False,False
2026-02-19,hazelnutSyrup,20,False,False
2026-02-19,vanillaSyrup,15,False,False
2026-02-19,chocolateSauce,22,False,False
2026-02-19,matchaPowder,17,False,False
2026-02-19,cupMedium,73,False,False
2026-02-20,arabicaBeans,52,False,False
2026-02-20,freshMilk,66,False,False
2026-02-20,oatMilk,26,False,False
2026-02-20,hazelnutSyrup,20,False,False
2026-02-20,vanillaSyrup,20,False,False
2026-02-20,chocolateSauce,23,False,False
2026-02-20,matchaPowder,21,False,False
2026-02-20,cupMedium,74,False,False
2026-02-21,arabicaBeans,73,True,False
2026-02-21,freshMilk,99,True,False
2026-02-21,oatMilk,39,True,False
2026-02-21,hazelnutSyrup,31,True,False
2026-02-21,vanillaSyrup,28,True,False
2026-02-21,chocolateSauce,33,True,False
2026-02-21,matchaPowder,21,True,False
2026-02-21,cupMedium,81,True,False
2026-02-22,arabicaBeans,50,True,False
2026-02-22,freshMilk,84,True,False
2026-02-22,oatMilk,33,True,False
2026-02-22,hazelnutSyrup,27,True,False
2026-02-22,vanillaSyrup,26,True,False
2026-02-22,chocolateSauce,27,True,False
2026-02-22,matchaPowder,23,True,False
2026-02-22,cupMedium,130,True,False
2026-02-23,arabicaBeans,40,False,False
2026-02-23,freshMilk,54,False,False
2026-02-23,oatMilk,26,False,False
2026-02-23,hazelnutSyrup,20,False,False
2026-02-23,vanillaSyrup,17,False,False
2026-02-23,chocolateSauce,22,False,False
2026-02-23,matchaPowder,13,False,False
2026-02-23,cupMedium,101,False,False
2026-02-24,arabicaBeans,38,False,False
2026-02-24,freshMilk,60,False,False
2026-02-24,oatMilk,30,False,False
2026-02-24,hazelnutSyrup,15,False,False
2026-02-24,vanillaSyrup,13,False,False
2026-02-24,chocolateSauce,24,False,False
2026-02-24,matchaPowder,14,False,False
2026-02-24,cupMedium,77,False,False
2026-02-25,arabicaBeans,51,False,False
2026-02-25,freshMilk,64,False,False
2026-02-25,oatMilk,31,False,False
2026-02-25,hazelnutSyrup,18,False,False
2026-02-25,vanillaSyrup,21,False,False
2026-02-25,chocolateSauce,24,False,False
2026-02-25,matchaPowder,19,False,False
2026-02-25,cupMedium,86,False,False
2026-02-26,arabicaBeans,51,False,False
2026-02-26,freshMilk,68,False,False
2026-02-26,oatMilk,27,False,False
2026-02-26,hazelnutSyrup,24,False,False
2026-02-26,vanillaSyrup,20,False,False
2026-02-26,chocolateSauce,23,False,False
2026-02-26,matchaPowder,23,False,False
2026-02-26,cupMedium,81,False,False
2026-02-27,arabicaBeans,70,False,False
2026-02-27,freshMilk,79,False,False
2026-02-27,oatMilk,34,False,False
2026-02-27,hazelnutSyrup,23,False,False
2026-02-27,vanillaSyrup,22,False,False
2026-02-27,chocolateSauce,25,False,False
2026-02-27,matchaPowder,18,False,False
2026-02-27,cupMedium,91,False,False
2026-02-28,arabicaBeans,81,True,False
2026-02-28,freshMilk,112,True,False
2026-02-28,oatMilk,25,True,False
2026-02-28,hazelnutSyrup,29,True,False
2026-02-28,vanillaSyrup,28,True,False
2026-02-28,chocolateSauce,33,True,False
2026-02-28,matchaPowder,24,True,False
2026-02-28,cupMedium,120,True,False
2026-03-01,arabicaBeans,68,True,False
2026-03-01,freshMilk,71,True,False
2026-03-01,oatMilk,37,True,False
2026-03-01,hazelnutSyrup,28,True,False
2026-03-01,vanillaSyrup,27,True,False
2026-03-01,chocolateSauce,36,True,False
2026-03-01,matchaPowder,25,True,False
2026-03-01,cupMedium,119,True,False
2026-03-02,arabicaBeans,60,False,False
