transactionDate,skuId,demandQuantity,isWeekend,isHolidaySeason
2026-03-02,freshMilk,73,False,False
2026-03-02,oatMilk,31,False,False
2026-03-02,hazelnutSyrup,23,False,False
2026-03-02,vanillaSyrup,16,False,False
2026-03-02,chocolateSauce,22,False,False
2026-03-02,matchaPowder,17,False,False
2026-03-02,cupMedium,58,False,False
2026-03-03,arabicaBeans,30,False,False
2026-03-03,freshMilk,56,False,False
2026-03-03,oatMilk,27,False,False
2026-03-03,hazelnutSyrup,17,False,False
2026-03-03,vanillaSyrup,15,False,False
2026-03-03,chocolateSauce,27,False,False
2026-03-03,matchaPowder,15,False,False
2026-03-03,cupMedium,55,False,False
2026-03-04,arabicaBeans,41,False,False
2026-03-04,freshMilk,54,False,False
2026-03-04,oatMilk,31,False,False
2026-03-04,hazelnutSyrup,19,False,False
2026-03-04,vanillaSyrup,22,False,False
2026-03-04,chocolateSauce,20,False,False
2026-03-04,matchaPowder,18,False,False
2026-03-04,cupMedium,86,False,False
2026-03-05,arabicaBeans,53,False,False
2026-03-05,freshMilk,80,False,False
2026-03-05,oatMilk,31,False,False
2026-03-05,hazelnutSyrup,25,False,False
2026-03-05,vanillaSyrup,18,False,False
2026-03-05,chocolateSauce,25,False,False
2026-03-05,matchaPowder,18,False,False
2026-03-05,cupMedium,104,False,False
2026-03-06,arabicaBeans,69,False,False
2026-03-06,freshMilk,78,False,False
2026-03-06,oatMilk,29,False,False
2026-03-06,hazelnutSyrup,18,False,False
2026-03-06,vanillaSyrup,25,False,False
2026-03-06,chocolateSauce,31,False,False
2026-03-06,matchaPowder,15,False,False
2026-03-06,cupMedium,106,False,False
2026-03-07,arabicaBeans,76,True,False
2026-03-07,freshMilk,103,True,False
2026-03-07,oatMilk,41,True,False
2026-03-07,hazelnutSyrup,25,True,False
2026-03-07,vanillaSyrup,36,True,False
2026-03-07,chocolateSauce,33,True,False
2026-03-07,matchaPowder,26,True,False
2026-03-07,cupMedium,98,True,False
2026-03-08,arabicaBeans,73,True,False
2026-03-08,freshMilk,86,True,False
2026-03-08,oatMilk,24,True,False
2026-03-08,hazelnutSyrup,23,True,False
2026-03-08,vanillaSyrup,21,True,False
2026-03-08,chocolateSauce,31,True,False
2026-03-08,matchaPowder,22,True,False
2026-03-08,cupMedium,108,True,False
2026-03-09,arabicaBeans,39,False,False
2026-03-09,freshMilk,63,False,False
2026-03-09,oatMilk,20,False,False
2026-03-09,hazelnutSyrup,24,False,False
2026-03-09,vanillaSyrup,17,False,False
2026-03-09,chocolateSauce,27,False,False
2026-03-09,matchaPowder,17,False,False
2026-03-09,cupMedium,83,False,False
2026-03-10,arabicaBeans,39,False,False
2026-03-10,freshMilk,55,False,False
2026-03-10,oatMilk,24,False,False
2026-03-10,hazelnutSyrup,18,False,False
2026-03-10,vanillaSyrup,12,False,False
2026-03-10,chocolateSauce,22,False,False
2026-03-10,matchaPowder,10,False,False
2026-03-10,cupMedium,78,False,False
2026-03-11,arabicaBeans,40,False,False
2026-03-11,freshMilk,52,False,False
2026-03-11,oatMilk,27,False,False
2026-03-11,hazelnutSyrup,18,False,False
2026-03-11,vanillaSyrup,19,False,False
2026-03-11,chocolateSauce,21,False,False
2026-03-11,matchaPowder,18,False,False
2026-03-11,cupMedium,78,False,False
2026-03-12,arabicaBeans,59,False,False
2026-03-12,freshMilk,58,False,False
2026-03-12,oatMilk,25,False,False
2026-03-12,hazelnutSyrup,18,False,False
2026-03-12,vanillaSyrup,19,False,False
2026-03-12,chocolateSauce,24,False,False
2026-03-12,matchaPowder,20,False,False
2026-03-12,cupMedium,82,False,False
2026-03-13,arabicaBeans,49,False,False
2026-03-13,freshMilk,80,False,False
2026-03-13,oatMilk,32,False,False
2026-03-13,hazelnutSyrup,21,False,False
2026-03-13,vanillaSyrup,20,False,False
2026-03-13,chocolateSauce,18,False,False
2026-03-13,matchaPowder,18,False,False
2026-03-13,cupMedium,56,False,False
2026-03-14,arabicaBeans,50,True,False
2026-03-14,freshMilk,110,True,False
2026-03-14,oatMilk,41,True,False
2026-03-14,hazelnutSyrup,27,True,False
2026-03-14,vanillaSyrup,24,True,False
2026-03-14,chocolateSauce,21,True,False
2026-03-14,matchaPowder,31,True,False
2026-03-14,cupMedium,122,True,False
2026-03-15,arabicaBeans,68,True,False
2026-03-15,freshMilk,87,True,False
2026-03-15,oatMilk,32,True,False
2026-03-15,hazelnutSyrup,22,True,False
2026-03-15,vanillaSyrup,19,True,False
2026-03-15,chocolateSauce,22,True,False
2026-03-15,matchaPowder,24,True,False
2026-03-15,cupMedium,82,True,False
2026-03-16,arabicaBeans,43,False,False
2026-03-16,freshMilk,51,False,False
2026-03-16,oatMilk,21,False,False
2026-03-16,hazelnutSyrup,15,False,False
2026-03-16,vanillaSyrup,16,False,False
2026-03-16,chocolateSauce,18,False,False
2026-03-16,matchaPowder,16,False,False
2026-03-16,cupMedium,81,False,False
2026-03-17,arabicaBeans,37,False,False
2026-03-17,freshMilk,56,False,False
2026-03-17,oatMilk,21,False,False
2026-03-17,hazelnutSyrup,14,False,False
2026-03-17,vanillaSyrup,16,False,False
2026-03-17,chocolateSauce,15,False,False
2026-03-17,matchaPowder,14,False,False
2026-03-17,cupMedium,69,False,False
2026-03-18,arabicaBeans,39,False,False
2026-03-18,freshMilk,63,False,False
2026-03-18,oatMilk,20,False,False
2026-03-18,hazelnutSyrup,18,False,False
2026-03-18,vanillaSyrup,15,False,False
2026-03-18,chocolateSauce,19,False,False
2026-03-18,matchaPowder,19,False,False
2026-03-18,cupMedium,51,False,False
2026-03-19,arabicaBeans,79,False,True
2026-03-19,freshMilk,92,False,True
2026-03-19,oatMilk,36,False,True
2026-03-19,hazelnutSyrup,32,False,True
2026-03-19,vanillaSyrup,23,False,True
2026-03-19,chocolateSauce,24,False,True
2026-03-19,matchaPowder,17,False,True
2026-03-19,cupMedium,90,False,True
2026-03-20,arabicaBeans,57,False,True
2026-03-20,freshMilk,105,False,True
2026-03-20,oatMilk,32,False,True
2026-03-20,hazelnutSyrup,27,False,True
2026-03-20,vanillaSyrup,33,False,True
2026-03-20,chocolateSauce,31,False,True
2026-03-20,matchaPowder,25,False,True
2026-03-20,cupMedium,104,False,True
2026-03-21,arabicaBeans,73,True,True
2026-03-21,freshMilk,103,True,True
2026-03-21,oatMilk,50,True,True
2026-03-21,hazelnutSyrup,42,True,True
2026-03-21,vanillaSyrup,29,True,True
2026-03-21,chocolateSauce,47,True,True
2026-03-21,matchaPowder,38,True,True
2026-03-21,cupMedium,136,True,True
2026-03-22,arabicaBeans,81,True,True
2026-03-22,freshMilk,130,True,True
2026-03-22,oatMilk,35,True,True
2026-03-22,hazelnutSyrup,30,True,True
2026-03-22,vanillaSyrup,21,True,True
2026-03-22,chocolateSauce,52,True,True
2026-03-22,matchaPowder,31,True,True
2026-03-22,cupMedium,131,True,True
2026-03-23,arabicaBeans,47,False,False
2026-03-23,freshMilk,65,False,False
2026-03-23,oatMilk,26,False,False
2026-03-23,hazelnutSyrup,17,False,False
2026-03-23,vanillaSyrup,17,False,False
2026-03-23,chocolateSauce,22,False,False
2026-03-23,matchaPowder,18,False,False
2026-03-23,cupMedium,79,False,False
2026-03-24,arabicaBeans,50,False,False
2026-03-24,freshMilk,48,False,False
2026-03-24,oatMilk,20,False,False
2026-03-24,hazelnutSyrup,16,False,False
2026-03-24,vanillaSyrup,18,False,False
2026-03-24,chocolateSauce,21,False,False
2026-03-24,matchaPowder,11,False,False
2026-03-24,cupMedium,61,False,False
2026-03-25,arabicaBeans,42,False,False
2026-03-25,freshMilk,78,False,False
2026-03-25,oatMilk,28,False,False
2026-03-25,hazelnutSyrup,18,False,False
2026-03-25,vanillaSyrup,16,False,False
2026-03-25,chocolateSauce,21,False,False
2026-03-25,matchaPowder,16,False,False
2026-03-25,cupMedium,84,False,False
2026-03-26,arabicaBeans,45,False,False
2026-03-26,freshMilk,59,False,False
2026-03-26,oatMilk,24,False,False
2026-03-26,hazelnutSyrup,15,False,False
2026-03-26,vanillaSyrup,23,False,False
2026-03-26,chocolateSauce,16,False,False
2026-03-26,matchaPowder,18,False,False
2026-03-26,cupMedium,72,False,False
2026-03-27,arabicaBeans,62,False,False
2026-03-27,freshMilk,69,False,False
2026-03-27,oatMilk,34,False,False
2026-03-27,hazelnutSyrup,21,False,False
2026-03-27,vanillaSyrup,19,False,False
2026-03-27,chocolateSauce,33,False,False
2026-03-27,matchaPowder,14,False,False
2026-03-27,cupMedium,103,False,False
2026-03-28,arabicaBeans,76,True,False
2026-03-28,freshMilk,112,True,False
2026-03-28,oatMilk,39,True,False
2026-03-28,hazelnutSyrup,33,True,False
2026-03-28,vanillaSyrup,31,True,False
2026-03-28,chocolateSauce,46,True,False
2026-03-28,matchaPowder,23,True,False
2026-03-28,cupMedium,111,True,False
2026-03-29,arabicaBeans,82,True,False
2026-03-29,freshMilk,91,True,False
2026-03-29,oatMilk,29,True,False
2026-03-29,hazelnutSyrup,29,True,False
2026-03-29,vanillaSyrup,26,True,False
2026-03-29,chocolateSauce,39,True,False
2026-03-29,matchaPowder,23,True,False
2026-03-29,cupMedium,113,True,False
2026-03-30,arabicaBeans,47,False,False
2026-03-30,freshMilk,80,False,False
2026-03-30,oatMilk,36,False,False
2026-03-30,hazelnutSyrup,22,False,False
2026-03-30,vanillaSyrup,20,False,False
2026-03-30,chocolateSauce,29,False,False
2026-03-30,matchaPowder,21,False,False
2026-03-30,cupMedium,70,False,False
2026-03-31,arabicaBeans,32,False,False
2026-03-31,freshMilk,64,False,False
2026-03-31,oatMilk,24,False,False
2026-03-31,hazelnutSyrup,21,False,False
2026-03-31,vanillaSyrup,18,False,False
2026-03-31,chocolateSauce,22,False,False
2026-03-31,matchaPowder,19,False,False
2026-03-31,cupMedium,84,False,False
2026-04-01,arabicaBeans,58,False,False
2026-04-01,freshMilk,55,False,False
2026-04-01,oatMilk,25,False,False
2026-04-01,hazelnutSyrup,20,False,False
2026-04-01,vanillaSyrup,21,False,False
2026-04-01,chocolateSauce,28,False,False
2026-04-01,matchaPowder,22,False,False
2026-04-01,cupMedium,63,False,False
2026-04-02,arabicaBeans,60,False,False
2026-04-02,freshMilk,88,False,False
2026-04-02,oatMilk,25,False,False
2026-04-02,hazelnutSyrup,20,False,False
2026-04-02,vanillaSyrup,21,False,False
2026-04-02,chocolateSauce,31,False,False
2026-04-02,matchaPowder,18,False,False
2026-04-02,cupMedium,89,False,False
2026-04-03,arabicaBeans,59,False,False
2026-04-03,freshMilk,81,False,False
2026-04-03,oatMilk,34,False,False
2026-04-03,hazelnutSyrup,22,False,False
2026-04-03,vanillaSyrup,24,False,False
2026-04-03,chocolateSauce,32,False,False
2026-04-03,matchaPowder,24,False,False
2026-04-03,cupMedium,66,False,False
2026-04-04,arabicaBeans,73,True,False
2026-04-04,freshMilk,123,True,False
2026-04-04,oatMilk,39,True,False
2026-04-04,hazelnutSyrup,43,True,False
2026-04-04,vanillaSyrup,39,True,False
2026-04-04,chocolateSauce,41,True,False
2026-04-04,matchaPowder,26,True,False
2026-04-04,cupMedium,110,True,False
2026-04-05,arabicaBeans,63,True,False
2026-04-05,freshMilk,108,True,False
2026-04-05,oatMilk,44,True,False
2026-04-05,hazelnutSyrup,25,True,False
2026-04-05,vanillaSyrup,19,True,False
2026-04-05,chocolateSauce,32,True,False
2026-04-05,matchaPowder,29,True,False
2026-04-05,cupMedium,121,True,False
2026-04-06,arabicaBeans,58,False,False
2026-04-06,freshMilk,57,False,False
2026-04-06,oatMilk,29,False,False
2026-04-06,hazelnutSyrup,28,False,False
2026-04-06,vanillaSyrup,16,False,False
2026-04-06,chocolateSauce,19,False,False
2026-04-06,matchaPowder,17,False,False
2026-04-06,cupMedium,61,False,False
2026-04-07,arabicaBeans,43,False,False
2026-04-07,freshMilk,35,False,False
2026-04-07,oatMilk,29,False,False
2026-04-07,hazelnutSyrup,20,False,False
2026-04-07,vanillaSyrup,17,False,False
2026-04-07,chocolateSauce,20,False,False
2026-04-07,matchaPowder,19,False,False
2026-04-07,cupMedium,68,False,False
2026-04-08,arabicaBeans,37,False,False
2026-04-08,freshMilk,62,False,False
2026-04-08,oatMilk,24,False,False
2026-04-08,hazelnutSyrup,20,False,False
2026-04-08,vanillaSyrup,16,False,False
2026-04-08,chocolateSauce,19,False,False
2026-04-08,matchaPowder,16,False,False
2026-04-08,cupMedium,77,False,False
2026-04-09,arabicaBeans,40,False,False
2026-04-09,freshMilk,61,False,False
2026-04-09,oatMilk,23,False,False
2026-04-09,hazelnutSyrup,21,False,False
2026-04-09,vanillaSyrup,19,False,False
2026-04-09,chocolateSauce,20,False,False
2026-04-09,matchaPowder,20,False,False
2026-04-09,cupMedium,74,False,False
2026-04-10,arabicaBeans,62,False,False
2026-04-10,freshMilk,72,False,False
2026-04-10,oatMilk,28,False,False
2026-04-10,hazelnutSyrup,13,False,False
2026-04-10,vanillaSyrup,25,False,False
2026-04-10,chocolateSauce,18,False,False
2026-04-10,matchaPowder,25,False,False
2026-04-10,cupMedium,81,False,False
2026-04-11,arabicaBeans,77,True,False
2026-04-11,freshMilk,77,True,False
2026-04-11,oatMilk,31,True,False
2026-04-11,hazelnutSyrup,33,True,False
2026-04-11,vanillaSyrup,26,True,False
2026-04-11,chocolateSauce,25,True,False
2026-04-11,matchaPowder,25,True,False
2026-04-11,cupMedium,146,True,False
2026-04-12,arabicaBeans,57,True,False
2026-04-12,freshMilk,90,True,False
2026-04-12,oatMilk,28,True,False
2026-04-12,hazelnutSyrup,25,True,False
2026-04-12,vanillaSyrup,32,True,False
2026-04-12,chocolateSauce,32,True,False
2026-04-12,matchaPowder,24,True,False
2026-04-12,cupMedium,93,True,False
2026-04-13,arabicaBeans,47,False,False
2026-04-13,freshMilk,55,False,False
2026-04-13,oatMilk,23,False,False
2026-04-13,hazelnutSyrup,19,False,False
2026-04-13,vanillaSyrup,20,False,False
2026-04-13,chocolateSauce,22,False,False
2026-04-13,matchaPowder,15,False,False
2026-04-13,cupMedium,78,False,False
2026-04-14,arabicaBeans,58,False,False
2026-04-14,freshMilk,59,False,False
2026-04-14,oatMilk,21,False,False
2026-04-14,hazelnutSyrup,16,False,False
2026-04-14,vanillaSyrup,18,False,False
2026-04-14,chocolateSauce,20,False,False
2026-04-14,matchaPowder,15,False,False
2026-04-14,cupMedium,48,False,False
2026-04-15,arabicaBeans,46,False,False
2026-04-15,freshMilk,48,False,False
2026-04-15,oatMilk,26,False,False
2026-04-15,hazelnutSyrup,16,False,False
2026-04-15,vanillaSyrup,14,False,False
2026-04-15,chocolateSauce,22,False,False
2026-04-15,matchaPowder,19,False,False
2026-04-15,cupMedium,69,False,False
2026-04-16,arabicaBeans,48,False,False
2026-04-16,freshMilk,60,False,False
2026-04-16,oatMilk,26,False,False
2026-04-16,hazelnutSyrup,19,False,False
2026-04-16,vanillaSyrup,18,False,False
2026-04-16,chocolateSauce,22,False,False
2026-04-16,matchaPowder,15,False,False
2026-04-16,cupMedium,94,False,False
2026-04-17,arabicaBeans,44,False,False
2026-04-17,freshMilk,75,False,False
2026-04-17,oatMilk,31,False,False
2026-04-17,hazelnutSyrup,26,False,False
2026-04-17,vanillaSyrup,21,False,False
2026-04-17,chocolateSauce,33,False,False
2026-04-17,matchaPowder,16,False,False
2026-04-17,cupMedium,91,False,False
2026-04-18,arabicaBeans,58,True,False
2026-04-18,freshMilk,83,True,False
2026-04-18,oatMilk,37,True,False
2026-04-18,hazelnutSyrup,27,True,False
2026-04-18,vanillaSyrup,26,True,False
2026-04-18,chocolateSauce,36,True,False
2026-04-18,matchaPowder,23,True,False
2026-04-18,cupMedium,109,True,False
2026-04-19,arabicaBeans,77,True,False
2026-04-19,freshMilk,77,True,False
2026-04-19,oatMilk,32,True,False
2026-04-19,hazelnutSyrup,22,True,False
2026-04-19,vanillaSyrup,19,True,False
2026-04-19,chocolateSauce,38,True,False
2026-04-19,matchaPowder,21,True,False
2026-04-19,cupMedium,113,True,False
2026-04-20,arabicaBeans,43,False,False
2026-04-20,freshMilk,70,False,False
2026-04-20,oatMilk,28,False,False
2026-04-20,hazelnutSyrup,15,False,False
2026-04-20,vanillaSyrup,13,False,False
2026-04-20,chocolateSauce,26,False,False
2026-04-20,matchaPowder,17,False,False
2026-04-20,cupMedium,96,False,False
2026-04-21,arabicaBeans,52,False,False
2026-04-21,freshMilk,46,False,False
2026-04-21,oatMilk,20,False,False
2026-04-21,hazelnutSyrup,20,False,False
2026-04-21,vanillaSyrup,18,False,False
2026-04-21,chocolateSauce,24,False,False
2026-04-21,matchaPowder,14,False,False
2026-04-21,cupMedium,53,False,False
2026-04-22,arabicaBeans,41,False,False
2026-04-22,freshMilk,52,False,False
2026-04-22,oatMilk,21,False,False
2026-04-22,hazelnutSyrup,17,False,False
2026-04-22,vanillaSyrup,14,False,False
2026-04-22,chocolateSauce,19,False,False
2026-04-22,matchaPowder,18,False,False
2026-04-22,cupMedium,60,False,False
2026-04-23,arabicaBeans,54,False,False
2026-04-23,freshMilk,63,False,False
2026-04-23,oatMilk,24,False,False
2026-04-23,hazelnutSyrup,23,False,False
2026-04-23,vanillaSyrup,23,False,False
2026-04-23,chocolateSauce,19,False,False
2026-04-23,matchaPowder,12,False,False
2026-04-23,cupMedium,89,False,False
2026-04-24,arabicaBeans,55,False,False
2026-04-24,freshMilk,76,False,False
2026-04-24,oatMilk,40,False,False
2026-04-24,hazelnutSyrup,21,False,False
2026-04-24,vanillaSyrup,17,False,False
2026-04-24,chocolateSauce,24,False,False
2026-04-24,matchaPowder,20,False,False
2026-04-24,cupMedium,84,False,False
2026-04-25,arabicaBeans,77,True,False
2026-04-25,freshMilk,103,True,False
2026-04-25,oatMilk,39,True,False
2026-04-25,hazelnutSyrup,33,True,False
2026-04-25,vanillaSyrup,32,True,False
2026-04-25,chocolateSauce,34,True,False
2026-04-25,matchaPowder,23,True,False
2026-04-25,cupMedium,113,True,False
2026-04-26,arabicaBeans,52,True,False
2026-04-26,freshMilk,89,True,False
2026-04-26,oatMilk,33,True,False
2026-04-26,hazelnutSyrup,28,True,False
2026-04-26,vanillaSyrup,31,True,False
2026-04-26,chocolateSauce,37,True,False
2026-04-26,matchaPowder,24,True,False
2026-04-26,cupMedium,110,True,False
2026-04-27,arabicaBeans,55,False,False
2026-04-27,freshMilk,72,False,False
2026-04-27,oatMilk,30,False,False
2026-04-27,hazelnutSyrup,18,False,False
2026-04-27,vanillaSyrup,18,False,False
2026-04-27,chocolateSauce,30,False,False
2026-04-27,matchaPowder,15,False,False
2026-04-27,cupMedium,71,False,False
2026-04-28,arabicaBeans,50,False,False
2026-04-28,freshMilk,82,False,False
2026-04-28,oatMilk,24,False,False
2026-04-28,hazelnutSyrup,15,False,False
2026-04-28,vanillaSyrup,24,False,False
2026-04-28,chocolateSauce,18,False,False
2026-04-28,matchaPowder,17,False,False
2026-04-28,cupMedium,73,False,False
2026-04-29,arabicaBeans,47,False,False
2026-04-29,freshMilk,69,False,False
2026-04-29,oatMilk,25,False,False
2026-04-29,hazelnutSyrup,19,False,False
2026-04-29,vanillaSyrup,22,False,False
2026-04-29,chocolateSauce,24,False,False
2026-04-29,matchaPowder,17,False,False
2026-04-29,cupMedium,91,False,False
2026-04-30,arabicaBeans,58,False,False
2026-04-30,freshMilk,56,False,False
2026-04-30,oatMilk,27,False,False
2026-04-30,hazelnutSyrup,34,False,False
2026-04-30,vanillaSyrup,24,False,False
2026-04-30,chocolateSauce,21,False,False
2026-04-30,matchaPowder,17,False,False
2026-04-30,cupMedium,83,False,False
2026-05-01,arabicaBeans,75,False,True
2026-05-01,freshMilk,104,False,True
2026-05-01,oatMilk,48,False,True
2026-05-01,hazelnutSyrup,26,False,True
